scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-25T16:45:00.000,2023-06-25T18:40:00.000,Ryanair,02:55,102.39,102.39,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-25T19:45:00.000,2023-06-25T21:40:00.000,Ryanair,02:55,77.74,78.99,True,False,1.25,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-25T09:55:00.000,2023-06-25T12:20:00.000,Ryanair,02:25,89.74,89.74,False,False,0.0,ADT,5
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-25T15:00:00.000,2023-06-25T17:25:00.000,Ryanair,02:25,100.8,100.8,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-25T07:30:00.000,2023-06-25T09:55:00.000,Ryanair,02:25,105.42,105.42,False,False,0.0,ADT,1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-25T21:30:00.000,2023-06-26T00:15:00.000,Ryanair,02:45,78.09,78.09,False,False,0.0,ADT,3
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-06-25T12:35:00.000,2023-06-25T16:10:00.000,Ryanair,04:35,106.42,108.99,True,False,2.57,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-06-26T17:40:00.000,2023-06-26T20:30:00.000,Ryanair,02:50,61.79,63.99,True,False,2.2,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-06-26T20:25:00.000,2023-06-26T22:40:00.000,Ryanair,02:15,33.03,33.03,False,False,0.0,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-06-26T19:20:00.000,2023-06-26T23:00:00.000,Ryanair,02:40,112.74,112.74,False,False,0.0,ADT,1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-06-26T12:00:00.000,2023-06-26T16:35:00.000,Ryanair,03:35,114.27,117.99,True,False,3.72,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-26T20:55:00.000,2023-06-26T23:20:00.000,Malta Air,02:25,45.78,45.78,False,False,0.0,ADT,2
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-26T06:30:00.000,2023-06-26T08:45:00.000,Ryanair,02:15,46.32,47.99,True,False,1.67,ADT,4
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-06-26T09:30:00.000,2023-06-26T11:45:00.000,Malta Air,02:15,49.04,49.04,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-26T12:05:00.000,2023-06-26T14:35:00.000,Ryanair,02:30,98.99,133.99,True,False,35.0,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-26T18:00:00.000,2023-06-26T19:55:00.000,Ryanair,02:55,134.59,134.59,False,False,0.0,ADT,2
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-26T16:55:00.000,2023-06-26T19:20:00.000,Ryanair,02:25,97.99,97.99,False,False,0.0,ADT,1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-26T19:20:00.000,2023-06-26T22:05:00.000,Ryanair,02:45,73.99,78.99,True,False,5.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-26T08:55:00.000,2023-06-26T11:05:00.000,Ryanair,02:10,66.89,67.99,True,False,1.1,ADT,3
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-06-27T07:20:00.000,2023-06-27T11:45:00.000,Ryanair,03:25,115.44,115.44,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-27T17:20:00.000,2023-06-27T19:45:00.000,Ryanair,02:25,42.47,44.99,True,False,2.52,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-27T19:20:00.000,2023-06-27T21:35:00.000,Malta Air,02:15,45.85,47.99,True,False,2.14,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-27T15:35:00.000,2023-06-27T18:05:00.000,Ryanair,02:30,88.99,88.99,False,False,0.0,ADT,3
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-27T13:45:00.000,2023-06-27T15:40:00.000,Ryanair,02:55,179.19,179.19,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-27T16:45:00.000,2023-06-27T18:40:00.000,Ryanair,02:55,155.27,155.27,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-27T06:30:00.000,2023-06-27T08:55:00.000,Ryanair,02:25,88.59,90.99,True,False,2.4,ADT,5
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-27T12:15:00.000,2023-06-27T14:40:00.000,Ryanair,02:25,84.62,84.62,False,False,0.0,ADT,1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-27T09:25:00.000,2023-06-27T11:50:00.000,Ryanair,02:25,61.57,64.99,True,False,3.42,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-27T16:00:00.000,2023-06-27T18:45:00.000,Ryanair,02:45,88.74,88.74,False,False,0.0,ADT,3
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-27T06:35:00.000,2023-06-27T08:45:00.000,Ryanair,02:10,62.12,62.12,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-06-27T07:15:00.000,2023-06-27T10:50:00.000,Ryanair,04:35,100.04,100.04,False,False,0.0,ADT,4
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-06-28T10:05:00.000,2023-06-28T13:00:00.000,Ryanair,02:55,123.89,123.89,False,False,0.0,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-06-28T17:25:00.000,2023-06-28T19:40:00.000,Ryanair,02:15,87.24,87.24,False,False,0.0,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-06-28T08:05:00.000,2023-06-28T11:45:00.000,Ryanair,02:40,132.54,132.54,False,False,0.0,ADT,3
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-06-28T13:10:00.000,2023-06-28T17:45:00.000,Ryanair,03:35,128.39,128.39,False,False,0.0,ADT,5
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-28T16:35:00.000,2023-06-28T18:50:00.000,Ryanair,02:15,52.01,52.01,False,False,0.0,ADT,3
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-28T09:25:00.000,2023-06-28T11:55:00.000,Malta Air,02:30,95.99,115.99,True,False,20.0,ADT,2
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-28T12:25:00.000,2023-06-28T14:20:00.000,Ryanair,02:55,136.47,139.99,True,False,3.52,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-28T16:20:00.000,2023-06-28T18:15:00.000,Ryanair,02:55,84.62,84.62,False,False,0.0,ADT,4
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-28T10:00:00.000,2023-06-28T12:25:00.000,Ryanair,02:25,101.39,101.39,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-28T14:45:00.000,2023-06-28T17:10:00.000,Ryanair,02:25,86.99,90.99,True,False,4.0,ADT,5
2023-03-19,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-28T21:55:00.000,2023-06-29T00:20:00.000,Ryanair,02:25,87.24,87.24,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-28T06:45:00.000,2023-06-28T09:30:00.000,Ryanair,02:45,96.99,96.99,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-28T06:55:00.000,2023-06-28T09:05:00.000,Ryanair,02:10,71.49,71.49,False,False,0.0,ADT,2
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-06-29T18:20:00.000,2023-06-29T22:00:00.000,Ryanair,02:40,134.64,134.64,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-29T06:25:00.000,2023-06-29T08:40:00.000,Ryanair,02:15,43.71,47.99,True,False,4.28,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-29T11:25:00.000,2023-06-29T13:20:00.000,Ryanair,02:55,134.64,134.64,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-29T09:00:00.000,2023-06-29T11:25:00.000,Ryanair,02:25,101.39,101.39,False,False,0.0,ADT,4
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-29T15:05:00.000,2023-06-29T17:30:00.000,Ryanair,02:25,128.87,128.87,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-29T10:20:00.000,2023-06-29T12:45:00.000,Ryanair,02:25,84.55,84.55,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-29T17:30:00.000,2023-06-29T20:15:00.000,Ryanair,02:45,109.49,109.49,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-29T17:45:00.000,2023-06-29T19:55:00.000,Lauda Europe,02:10,109.49,109.49,False,False,0.0,ADT,-1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-06-29T20:00:00.000,2023-06-29T23:35:00.000,Ryanair,04:35,155.55,155.55,False,False,0.0,ADT,4
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-06-30T11:00:00.000,2023-06-30T13:15:00.000,Ryanair,02:15,116.69,116.69,False,False,0.0,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-06-30T07:55:00.000,2023-06-30T12:30:00.000,Ryanair,03:35,171.05,171.05,False,False,0.0,ADT,3
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-30T07:00:00.000,2023-06-30T09:25:00.000,Ryanair,02:25,91.81,91.81,False,False,0.0,ADT,3
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-30T09:10:00.000,2023-06-30T11:25:00.000,Malta Air,02:15,110.61,110.61,False,False,0.0,ADT,-1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-06-30T20:00:00.000,2023-06-30T22:15:00.000,Malta Air,02:15,73.9,73.9,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-30T16:35:00.000,2023-06-30T19:05:00.000,Ryanair,02:30,143.99,286.22,True,False,142.23,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-30T07:05:00.000,2023-06-30T09:00:00.000,Ryanair,02:55,179.19,179.19,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-30T17:30:00.000,2023-06-30T19:25:00.000,Ryanair,02:55,136.47,139.99,True,False,3.52,ADT,5
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-30T09:45:00.000,2023-06-30T12:10:00.000,Ryanair,02:25,176.4,176.4,False,False,0.0,ADT,1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-30T17:20:00.000,2023-06-30T19:45:00.000,Ryanair,02:25,205.49,205.49,False,False,0.0,ADT,4
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-30T16:15:00.000,2023-06-30T18:40:00.000,Ryanair,02:25,112.9,115.99,True,False,3.09,ADT,-1
2023-03-19,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-30T10:00:00.000,2023-06-30T12:45:00.000,Ryanair,02:45,134.12,139.99,True,False,5.87,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-30T20:55:00.000,2023-06-30T23:40:00.000,Ryanair,02:45,197.24,197.24,False,False,0.0,ADT,3
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-06-30T06:30:00.000,2023-06-30T10:05:00.000,Ryanair,04:35,181.44,185.99,True,False,4.55,ADT,-1
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-07-01T08:10:00.000,2023-07-01T12:35:00.000,Ryanair,03:25,263.11,263.11,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-01T07:45:00.000,2023-07-01T10:00:00.000,Ryanair,02:15,128.36,128.36,False,False,0.0,ADT,4
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-01T21:30:00.000,2023-07-01T23:59:00.000,Malta Air,02:29,148.99,154.99,True,False,6.0,ADT,3
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-01T11:05:00.000,2023-07-01T13:00:00.000,Ryanair,02:55,179.99,185.99,True,False,6.0,ADT,2
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-01T15:50:00.000,2023-07-01T18:15:00.000,Ryanair,02:25,177.79,177.79,False,False,0.0,ADT,1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-01T13:35:00.000,2023-07-01T16:20:00.000,Ryanair,02:45,179.19,179.19,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-01T17:20:00.000,2023-07-01T19:30:00.000,Ryanair,02:10,136.47,139.99,True,False,3.52,ADT,-1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-07-02T09:55:00.000,2023-07-02T12:50:00.000,Ryanair,02:55,187.58,187.58,False,False,0.0,ADT,4
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-02T17:00:00.000,2023-07-02T20:40:00.000,Ryanair,02:40,132.54,132.54,False,False,0.0,ADT,3
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-02T17:30:00.000,2023-07-02T19:55:00.000,Ryanair,02:25,163.71,163.71,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-02T09:45:00.000,2023-07-02T12:00:00.000,Malta Air,02:15,72.53,72.53,False,False,0.0,ADT,4
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-02T16:45:00.000,2023-07-02T18:40:00.000,Ryanair,02:55,176.4,176.4,False,False,0.0,ADT,-1
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-07-02T19:45:00.000,2023-07-02T21:40:00.000,Ryanair,02:55,116.79,120.99,True,False,4.2,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-02T09:55:00.000,2023-07-02T12:20:00.000,Ryanair,02:25,176.4,176.4,False,False,0.0,ADT,-1
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-02T15:00:00.000,2023-07-02T17:25:00.000,Ryanair,02:25,177.79,177.79,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-07-02T07:30:00.000,2023-07-02T09:55:00.000,Ryanair,02:25,165.27,165.27,False,False,0.0,ADT,3
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-02T21:30:00.000,2023-07-03T00:15:00.000,Ryanair,02:45,128.87,128.87,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-02T09:35:00.000,2023-07-02T11:45:00.000,Ryanair,02:10,167.99,167.99,False,False,0.0,ADT,5
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-07-02T12:35:00.000,2023-07-02T16:10:00.000,Ryanair,04:35,263.11,263.11,False,False,0.0,ADT,5
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-07-03T17:40:00.000,2023-07-03T20:30:00.000,Ryanair,02:50,160.14,160.14,False,False,0.0,ADT,5
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-07-03T20:25:00.000,2023-07-03T22:40:00.000,Ryanair,02:15,117.84,120.99,True,False,3.15,ADT,-1
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-03T19:20:00.000,2023-07-03T23:00:00.000,Ryanair,02:40,133.59,133.59,False,False,0.0,ADT,4
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-07-03T12:00:00.000,2023-07-03T16:35:00.000,Ryanair,03:35,168.58,168.58,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-03T20:55:00.000,2023-07-03T23:20:00.000,Malta Air,02:25,68.17,70.99,True,False,2.82,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-03T06:30:00.000,2023-07-03T08:45:00.000,Ryanair,02:15,78.67,78.67,False,False,0.0,ADT,1
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-07-03T09:30:00.000,2023-07-03T11:45:00.000,Malta Air,02:15,142.66,142.66,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-03T12:05:00.000,2023-07-03T14:35:00.000,Ryanair,02:30,167.99,167.99,False,False,0.0,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-03T18:00:00.000,2023-07-03T19:55:00.000,Ryanair,02:55,99.8,99.8,False,False,0.0,ADT,3
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-03T16:55:00.000,2023-07-03T19:20:00.000,Ryanair,02:25,160.99,160.99,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-03T19:20:00.000,2023-07-03T22:05:00.000,Ryanair,02:45,156.79,160.99,True,False,4.2,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-03T08:55:00.000,2023-07-03T11:05:00.000,Ryanair,02:10,154.09,154.09,False,False,0.0,ADT,3
2023-03-19,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-07-04T07:20:00.000,2023-07-04T11:45:00.000,Ryanair,03:25,172.41,172.41,False,False,0.0,ADT,-1
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-04T17:20:00.000,2023-07-04T19:45:00.000,Ryanair,02:25,91.05,91.05,False,False,0.0,ADT,2
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-04T19:20:00.000,2023-07-04T21:35:00.000,Malta Air,02:15,83.64,85.99,True,False,2.35,ADT,4
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-04T15:35:00.000,2023-07-04T18:05:00.000,Ryanair,02:30,147.99,154.99,True,False,7.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-04T13:45:00.000,2023-07-04T15:40:00.000,Ryanair,02:55,111.74,111.74,False,False,0.0,ADT,2
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-07-04T16:45:00.000,2023-07-04T18:40:00.000,Ryanair,02:55,84.62,84.62,False,False,0.0,ADT,3
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-04T06:30:00.000,2023-07-04T08:55:00.000,Ryanair,02:25,179.19,179.19,False,False,0.0,ADT,2
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-04T12:15:00.000,2023-07-04T14:40:00.000,Ryanair,02:25,177.79,177.79,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-07-04T09:25:00.000,2023-07-04T11:50:00.000,Ryanair,02:25,172.8,172.8,False,False,0.0,ADT,2
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-04T16:00:00.000,2023-07-04T18:45:00.000,Ryanair,02:45,120.99,120.99,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-04T06:35:00.000,2023-07-04T08:45:00.000,Ryanair,02:10,75.7,75.7,False,False,0.0,ADT,3
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-07-04T07:15:00.000,2023-07-04T10:50:00.000,Ryanair,04:35,169.27,169.27,False,False,0.0,ADT,1
2023-03-19,FR 2923,BRU,Brussels,AGP,Malaga,2023-07-05T10:05:00.000,2023-07-05T13:00:00.000,Ryanair,02:55,188.87,194.99,True,False,6.12,ADT,-1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-07-05T17:25:00.000,2023-07-05T19:40:00.000,Ryanair,02:15,114.89,114.89,False,False,0.0,ADT,5
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-05T08:05:00.000,2023-07-05T11:45:00.000,Ryanair,02:40,154.09,154.09,False,False,0.0,ADT,-1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-07-05T13:10:00.000,2023-07-05T17:45:00.000,Ryanair,03:35,189.17,189.17,False,False,0.0,ADT,1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-05T16:35:00.000,2023-07-05T18:50:00.000,Ryanair,02:15,128.36,128.36,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-05T09:25:00.000,2023-07-05T11:55:00.000,Malta Air,02:30,174.99,174.99,False,False,0.0,ADT,1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-05T12:25:00.000,2023-07-05T14:20:00.000,Ryanair,02:55,102.29,104.99,True,False,2.7,ADT,5
2023-03-19,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-07-05T16:20:00.000,2023-07-05T18:15:00.000,Ryanair,02:55,104.99,104.99,False,False,0.0,ADT,1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-05T10:00:00.000,2023-07-05T12:25:00.000,Ryanair,02:25,155.27,155.27,False,False,0.0,ADT,4
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-05T14:45:00.000,2023-07-05T17:10:00.000,Ryanair,02:25,171.49,171.49,False,False,0.0,ADT,4
2023-03-19,FR 6063,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-05T21:55:00.000,2023-07-06T00:20:00.000,Ryanair,02:25,148.81,148.81,False,False,0.0,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-05T06:45:00.000,2023-07-05T09:30:00.000,Ryanair,02:45,167.99,167.99,False,False,0.0,ADT,-1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-05T06:55:00.000,2023-07-05T09:05:00.000,Ryanair,02:10,96.99,96.99,False,False,0.0,ADT,3
2023-03-19,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-07-06T18:20:00.000,2023-07-06T22:00:00.000,Ryanair,02:40,145.87,145.87,False,False,0.0,ADT,-1
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-06T06:25:00.000,2023-07-06T08:40:00.000,Ryanair,02:15,91.88,91.88,False,False,0.0,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-06T11:25:00.000,2023-07-06T13:20:00.000,Ryanair,02:55,116.69,116.69,False,False,0.0,ADT,2
2023-03-19,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-06T09:00:00.000,2023-07-06T11:25:00.000,Ryanair,02:25,167.99,167.99,False,False,0.0,ADT,-1
2023-03-19,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-07-06T15:05:00.000,2023-07-06T17:30:00.000,Ryanair,02:25,179.19,179.19,False,False,0.0,ADT,-1
2023-03-19,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-07-06T10:20:00.000,2023-07-06T12:45:00.000,Ryanair,02:25,112.9,115.99,True,False,3.09,ADT,-1
2023-03-19,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-07-06T17:30:00.000,2023-07-06T20:15:00.000,Ryanair,02:45,177.79,177.79,False,False,0.0,ADT,1
2023-03-19,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-07-06T17:45:00.000,2023-07-06T19:55:00.000,Lauda Europe,02:10,100.59,100.59,False,False,0.0,ADT,1
2023-03-19,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-07-06T20:00:00.000,2023-07-06T23:35:00.000,Ryanair,04:35,150.47,150.47,False,False,0.0,ADT,1
2023-03-19,FR 2915,BRU,Brussels,PMI,Mallorca,2023-07-07T11:00:00.000,2023-07-07T13:15:00.000,Ryanair,02:15,145.87,145.87,False,False,0.0,ADT,1
2023-03-19,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-07-07T07:55:00.000,2023-07-07T12:30:00.000,Ryanair,03:35,242.44,242.44,False,False,0.0,ADT,5
2023-03-19,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-07-07T07:00:00.000,2023-07-07T09:25:00.000,Ryanair,02:25,193.86,198.99,True,False,5.13,ADT,3
2023-03-19,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-07-07T09:10:00.000,2023-07-07T11:25:00.000,Malta Air,02:15,129.38,129.38,False,False,0.0,ADT,5
2023-03-19,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-07-07T20:00:00.000,2023-07-07T22:15:00.000,Malta Air,02:15,83.81,83.81,False,False,0.0,ADT,-1
2023-03-19,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-07-07T16:35:00.000,2023-07-07T19:05:00.000,Ryanair,02:30,214.99,329.22,True,False,114.23,ADT,-1
2023-03-19,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-07-07T07:05:00.000,2023-07-07T09:00:00.000,Ryanair,02:55,128.87,128.87,False,False,0.0,ADT,-1
