scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-10T11:05:00.000,2023-06-10T13:00:00.000,Ryanair,02:55,53.74,53.74,False,False,0.0,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIPWHEMYSRALMC65G47VGU7CGMEW4QF2MXI5TZMPTOXZUUUUPOZSHEPVFFM3EASBLOXXWZO4NPR4LP6KZIYZSSCVI3A2GVXWUAYSSRWJ5VTJM3XATNOGW33BZJQPOMEXNULCBIA45Y7Q7ENUBI5PBGPLDOF57MINB56PFGKQXCFQFGRSBJ76ODD7OA33BNPYV5FB54N2OZFJRCG3X4DFFFOEAZJDMFHMBVM657UDW
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-10T15:50:00.000,2023-06-10T18:15:00.000,Ryanair,02:25,76.39,76.39,False,False,0.0,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4ELBVPVV3KDJJOGG7OJDKUNE3N7TX43LVS5PQMX4SHHE4SXVPQZIBPCKJCRYIKVRJD4YFU7Z7SKIGCLBHLXQLIOYVIYFVGPLQX4RANPEMHKHH4CVEHS7LCKF72PN3KDOBXKHUIAMZHZNLEYJRW523RLOBDMDRW7ZSCFIK7UW3PN23XMD5BZ6E67XT4HPAGC42SL6MMW6FUD6Q2FWCZXUG6JAHY6SWQO3JCRGEDBC7
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-10T18:15:00.000,2023-06-10T20:40:00.000,Ryanair,02:25,67.12,67.12,False,False,0.0,ADT,3,NAENFRSGPWMWAHUUV6HRLHB4746YGEUB3YCV7XL6L5ECBNHLOG667HPXTMZZT6OG75OWJIOSOTATZUVHGDKEB2M5X63PQNWKSOOJ72XOICIZW2EOUB54A2NYCNBPWC5AF6LZKKY52VJ57GVDNHWNZRV2WN62N2HL6RIM23YG2MFJ63W5RRBFFAZA7ULPNVBN2VNWUAS67M4ID6NBYL7JSX7EVR7CW7FRNSFFC4JON3JX2JO2KHIADZLCLNQZ4463
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-10T13:40:00.000,2023-06-10T16:25:00.000,Ryanair,02:45,73.24,73.24,False,False,0.0,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4EKJ4LFLWAZR7NNJ57AZ377HY4ORQE6NY2AOPJRTBPT2LQ3WEYPXGMQKGCQA5FIDA6JD6HNCE2J3WDHAYTVO7YY3S5RXOMER6SFVRI6QUQXGAP6FUWMS5PY6FEBAI76NHUEZE5ZQQVQTDMC7OOCIECUOEOW3OXJIYY55L5HBBHXYFVFSHJ2YVLZ66OVUOXZKPW27ZRIX3K23YDCWY6GATTQKYLODQ2LQ6TLTEGXCK
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-10T17:20:00.000,2023-06-10T19:30:00.000,Ryanair,02:10,94.99,94.99,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3NXWPP43TLI5FB5IZMXURRECHLUOUVKCE7UPZPNYYBU6PKCSHAYIOCPWDQPTG2BYOCCFS63SVW3ASHZMNXEIRXHWWRWFJ6EWINVS4EPKG6R5E2NAXP636YVJC7VDOCB2CAFEYEIHPCV2SOH36PAUUMDLVI4YWAXQLFJVJHRVLCWWHSKUMPNZJOCNKMHVYF3QYEUAVBEHU3I5GLF67BUKCJQLJAYH2IGG3XJQ7O3Z
2023-03-09,FR 2923,BRU,Brussels,AGP,Malaga,2023-06-11T09:55:00.000,2023-06-11T12:50:00.000,Ryanair,02:55,62.07,63.99,True,False,1.92,ADT,1,TSLD5XIHUOUFU5QCVP24V4CDGKSQOKJ2NJVQIHO6ZVBFIVFJ5NOUCEQRILXIN5YROGX2YPMNL4SK3M6IL5XIPACKGWQWQJUZU64UVUBM6INUNONLEWALGVVLZ4HCZI3C7YC4EUJR6E5PTBXAVYWAQEMPJZ5S2GLOAXR45CRY6MHTETHLNBFJKZHCEDCOUEJWBSFS76TNGXGYR2LO47FVKWINCXRGIJJZKTMWGPA3YCTQ6ABVMG2HJNE5VGCRDFQA
2023-03-09,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-06-11T17:00:00.000,2023-06-11T20:40:00.000,Ryanair,02:40,87.24,87.24,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYK5U75XOCKYTK6LLFW3UQQVGW5HVFZKVVACTZO6DVGK5KTCW7AVPB2VITDJK4BN5GFXZF5JA5O62FBXN7XNPORWAACCWOUEIZKPHG4XXFXUU7Z3OYU3XPLUZVRUVCASYJSAWFTVXL4PSIQWIGYQDWMHKTGY3GPMDXUTQWNWDXE33M75ZSZOXKTKADQCUKWJ2B63MOC55PJ5L5ERUGTRHJCURHHNTL225NMYORBT4
2023-03-09,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-11T17:30:00.000,2023-06-11T19:55:00.000,Ryanair,02:25,79.73,81.99,True,False,2.26,ADT,5,OUNNROBZSJKORIDKX6WDDZAFVTZMMAJTTN65ACNF4SRU7Q6LPEJSWFTL5ACMUTGUDCACKNRJXHG2MLYL5TYDGYQD3M4UDB4VGGRPGRZGBDAFHSHUDILPW7C2HDRGGH76UNWC4V75LEHTLY5BB5DIV3AZCKO454DPSQBKP3PJEINKC2MAOX6666RMBZRI2R6QAHGXQAUTQD5O2VMG74KIAVS4T2ILAFNWD7TJHBRTU4IIU6T775HZIQZWQYFHWXGR
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-11T09:45:00.000,2023-06-11T12:00:00.000,Malta Air,02:15,68.42,68.42,False,False,0.0,ADT,-1,PGVNIDEJTPVRJI2KUPZBAX5TMNO3VVKEAMRXQ62KLGHTUCYJLHX6GLBPB467EF3YPTPHI4BXXD3CXR72OAAE33HHSLRIUIQOGJK447YT6EG5Q3BRNRTGPUXZ33K6UPFFMA5IJU4BQLJTSX7OSTAUM7UTI3GKUGPHGCA2W5YWA7LMP4BMYNYFEL3RHWEA6YVSQYZEWCPH33OCVJ3DDEV4I23RVER43442FWI4SXAHDXCSTNJVPLTNBF2DRWK6YXR4
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-11T16:45:00.000,2023-06-11T18:40:00.000,Ryanair,02:55,65.89,67.99,True,False,2.1,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4EKKR3PRMYVATWEZNOEVPG7M6T4SXSIFH5ODIRVOC4PZF6NM32AVXSJ6BDSLNWTEJH4IYSI3XMOWYJLXJ72NKOS4LX7EHRJDA6HGCN7UYXOCI7KTVHPP32OC4IWQZ5GCD4PLE7DIRWKUB55JMSK55JS7XT7YNL6TFV3H4B3SLF7FHUMWULSXKE36HSWFCTVMJYFKSDU6NE4QRZU7WSAIU2XD3BEXURQFOM36XUKFS
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-11T19:45:00.000,2023-06-11T21:40:00.000,Ryanair,02:55,24.99,24.99,False,False,0.0,ADT,-1,TTM2GIIS7N6IWI6CVUTBP7GLSLCDUPGR7KWZIN32ULPZMHVYHYMIF6ZR52K6PPA7F2SWP6TRBWJVMHBQ7RUYZCLFKCYLWUE5RKDJO3U7IUY7XUZQXZ3MNKWK6VHLZ7OP4WQFOLNBZAIMRIMK723SNMF2HAUXYU4QOCCZGGLDQEZCFRTGG5DHYUASVRP6LXR6EZJNPJAZLSJXQAZAOVHNVTUZYHUBCQVG5OHLUZQ
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-11T09:55:00.000,2023-06-11T12:20:00.000,Ryanair,02:25,102.29,104.99,True,False,2.7,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7PDLW7TTGRXL2NSQJGFQPYFX2ADOYFLYJDFPOZCN7RE5T45QHHTV4KESZCMHKHMS2RORZVPP33TELDZHBPAGFFRUSJAMK4HB437OLFKLLBNMLBUTZUF3RP2VQ2O4WBQYC2YHL4BIMMOEBL7DD7SQF5L3X5K7ASO2XPLKPWFKIZCNZCTP22BTLVF7BN4EGUKCWOAILHEEH5XDP6LFSIMJ3HN7XDBM2KH2667BLDWM
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-11T15:00:00.000,2023-06-11T17:25:00.000,Ryanair,02:25,101.39,104.99,True,False,3.6,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7PDLW7TTGRXL2NSQJGFQPYFX2ADKLWD7WTALD7427H3UEAN25RG3NXHQ6OI5T4KNPBXULOADSWJXL2XGZIOOMEQO5X4NUUKOCO5ERQOJ5VOPNWPSFTT34TMXRWZB4QQ4NGJMGDQHJWDW2P6UYN5A3J7LVOAIUFXNMU3VWGWWALLPUFOOXKCH4ZHUJMH6232XQF4ICVTVFKCCULF6GWBCNIQVM5ZUV2AKQF4E3P7Y
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-11T07:30:00.000,2023-06-11T09:55:00.000,Ryanair,02:25,111.5,111.5,False,False,0.0,ADT,1,6OJH2ZJF6L5SP2AQRC2CFINVKSSEUMPKX5KH6KMDWUM52ESJYOJQY22B2XO5XEVHOHAFCCWC4TD6NXTAJQL5WIG4YXNENEMTZ7ATLM2VMKHOQTHXRBZVLCZF4MNZLYLJLDKJQICUTIUISFLQ7R2YB2KPWMNB5LVPBI3OKCTX2JSTYMG647XH45WJUGYR2SOF6VU3DP4O7KHNNWM4RUNWVZWSDUIN4EPLT3ZJQX5UT5GADJQBOY6HP3ECKB3HEPMP
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-11T21:30:00.000,2023-06-12T00:15:00.000,Ryanair,02:45,57.59,57.59,False,False,0.0,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKINED2VIGBSCWY76H3FWXYUGU4QMZZLMYYVA7N3PYBAJDVEYAACIOJPSXZV6YPQWD2JWYHBEGEO7RQ5SKCG2VKXDRFQKKZ4OM5QKTSLK6PKIP2SWVTVPBUF56KDXZXNLGZGAUD6RP35VYYWHU3SR7BUFBTX6P3QO45BV6GLB4QAA6ZN6BGMQBCTIBXDUTMQ455AH4SG25IDOL3VCRVIYLBGWYLEI6WQVAZRNHHNLG
2023-03-09,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-06-11T12:35:00.000,2023-06-11T16:10:00.000,Ryanair,04:35,122.11,124.99,True,False,2.88,ADT,-1,2WWJR3GGGRT35GTZRLQDQ3SOUGI4ALNMQEKTAE3SUW7YI3OIATQ4ITLCBTACD3EXPFM6J2EPV345JJRNE7FHVYGZ6OVWYVZQGXE3G6TIGZNNNYVNFAKG575B3RY3IGISZ5GL46L3YE5PAZNDX5ZZJ5UF7EPLYK3VTEV2AR5BXWGCGW6UZQFTUY5YUJ5BBOD5AHI6FINUQYOR4RW6TTBCNFWGXV5US6WU7RAHZPCXTZZCFMNZ3PYYQIWVUZTIS7KA
2023-03-09,FR 2923,BRU,Brussels,AGP,Malaga,2023-06-12T17:40:00.000,2023-06-12T20:30:00.000,Ryanair,02:50,62.43,63.99,True,False,1.56,ADT,-1,TSLD5XIHUOUFU5QCVP24V4CDGKSQOKJ2NJVQIHO6ZVBFIVFJ5NO7YQZLBR2QLBY4HZJG3IGXXP2WN2M4JKTVXDREE2JFMOZ5JAHIBGETGYEQ2NGJPNENJBDYAA7W36SYJEMCWKIA3A6PY7IHE4T23NJJBKZFKVXINSLJWVFZIPISZ65ANP7I4RMCFKKVYEV4IU4TJFC62LQO7ST7T4ESWZ2OVK7FKKSAXOSFTVYOS26OY5WQRID47U2DCICARPBQ
2023-03-09,FR 2915,BRU,Brussels,PMI,Mallorca,2023-06-12T20:25:00.000,2023-06-12T22:40:00.000,Ryanair,02:15,24.99,24.99,False,False,0.0,ADT,-1,TTM2GIIS7N6IWI6CVUTBP7GLSIDAAYMHPMDWXRIHLPOEAY7AJQ5GJ635JE6UPTLC2WJGQOUFH7AOEB3RBRX4SDIECKJT4HSNLYB4WHAJL3PW5MQSHNRFFOWBOIGPMPSHZ7MVMYQ3W3F62H5GSNGTOLQWCOAO2LYWD763MFFGAH2WUABDR6IPBWXUHHJRHJRYJDOWATMXAYMHVK3EHVK4OHYGX2TU72HDBEU5EMQ
2023-03-09,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-06-12T19:20:00.000,2023-06-12T23:00:00.000,Ryanair,02:40,72.49,72.49,False,False,0.0,ADT,-1,RUGKN2QQ5TVIO4OODAN6GFC4EKIUKQOHAOYQ7ZATYCMINXLBAS7SSTLLQ7ZJNXXVIEPWGH3L4AMUA6VQGXHZ2A3BQJCX22AFNK4GRCJR6KSAYQHPM4XSQWNTWGDVU3QSJLPQLWCDHGE2GF3NL4GXOUQS2UY5PTVIPBKGONHJZIWVNEENRQOEKXX6DMKQ3MNPNNN4GHTRMWYLMRYOUC3VQAQAG5TAAYIMFOB7OWOWYSZSIX6KZDAEMBWSHXAIFG3E
2023-03-09,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-06-12T12:00:00.000,2023-06-12T16:35:00.000,Ryanair,03:35,114.13,114.13,False,False,0.0,ADT,-1,MI7QCIDSHUUIBCSXDWZ26JM5IMINZ4X6F7NZCFJ4KJCEO7M6DR5SFSM6IDT7I25XQ5I3PXB3A5VCP2HHXBZC6ZZJKF5SR22JUL3P6QIPR25IMRH6NBJAKPDP6BRD3A2FYZI6QJW3GUHJJRDRY5J67X4CEKT4B5NXH6SRZRZHJEUW2S375AEB75ZFZBTFCV3TIELYVPFXU3K37RCVJO3AEEGQKPD4WQTDN7QYXIVQ67FDRHYUUBPINIIXAQXJBQ7Q
2023-03-09,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-12T20:55:00.000,2023-06-12T23:20:00.000,Malta Air,02:25,25.29,25.29,False,False,0.0,ADT,1,MTXWQYN2IG7YZF4543H5LRJTNFOCVKFQAFVY2PQ2LR3GMVSZ5T2CEDDRGFQ7QY77RY4JDNLBRBBDASLLWZMYVJUUKXHTOYFUI37IKZTJJMT2GHVKEQ2BFNWY5OMU7WUUZUYIKBF3HSOZNNJKLTNI4OHVC7WOQ4GHCHB2GNWEYZELVQ5QKHU3OYOLOSAUVOLEYY2XPJIODRGHUSQQNZRYB644TJE7MPGCKRPXERAWY3HTTQK5UXXWL54YQDJZ7OHE
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-12T06:30:00.000,2023-06-12T08:45:00.000,Ryanair,02:15,34.32,34.32,False,False,0.0,ADT,-1,55UQVU2CKWB2VY7QNQFGCE7P5U2OSCATWMTPS2EU3LZKOZJEYHPYBSVQTDE4Z4BM4NFQR2VGKC3JDFABSKMA5QVYSPTMWIFF2GTQ2QWCS7D4WN3ZKCYMCMMPPYPYA53FALJZNH4RCJ6XGLW3E7ERMDBZQBVYOMZM5QSC64RUG2SOLEATHRQSZNW5S7VSGJJ2DTE5VR2PZSN255IXXTSJNSV5Z4T6TKA6RJQVUNFDFHIVA6F4W5PRKMSTMGJUYWY3
2023-03-09,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-06-12T09:30:00.000,2023-06-12T11:45:00.000,Malta Air,02:15,41.6,41.6,False,False,0.0,ADT,-1,4VA5O2AP6JWRZKXGNB2GROKUQ4SCOCCS3WCHLW4XVOVYEPHGM2MRQZJSHAEM4RKEMLQ6HUBGAV7DOTLGP3ANOED4ER6RPHPADWL7MS5AFZFWFX4L7ST7EF4ZGWFBPCQM4PHLFIM7JH4LMI2KPGLSZE7O755NGCVZEHWCFH2MPG6DTCP25I6SOX5Q2CMEU2USH3IMHI4HG24WG23WI25MFCMEV4DA624SOICVD2KCTYQSG7YIC4IQVD5EVPIKSTOP
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-12T12:05:00.000,2023-06-12T14:35:00.000,Ryanair,02:30,94.99,94.99,False,False,0.0,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBCNKO5YZMXFDXE32N3UYPLNGDZULKJPWWLD4DIANVEDIL4L7SDZBCFBS3CJDMS3PME625VXIUF5GXLQLUEHO2MTXTJHRDB54WB4PSV7A55JXSJMG4ZG6G5ZASELOGS5U477VORPCXK2ONLZAUNVWYBHULO5EVRSKLLXTU4OOBSLFDIKREKZYT7GOXNEIPKIFFZBWPLLN4EG4X5427WF572DZHFC22EJAZ4QFPXZJ
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-12T18:00:00.000,2023-06-12T19:55:00.000,Ryanair,02:55,49.24,50.99,True,False,1.75,ADT,3,HFGYYXUC4LZHDXQWVW26LIGKIPWHEMYSRALMC65G47VGU7CGMEWVH2UTFORU2GJMYM52LWNQJVZJTCSZJUQKTVPQ2JCJH6R2U2TPI7BPPSG64AEFSJLHW4OOPT3Y45CSSDY6QQY45KCLFADETVX2PPQYDYYACJLGTZB6TSPRFL6VQL4JCECIMEDOQZOUNJUAX4VMZTSARBLEJDA33M5DZAP5USAC2WFA6TTFXCLVVWBG2FHOZRXNZ5MO6NRAVIET
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-12T16:55:00.000,2023-06-12T19:20:00.000,Ryanair,02:25,102.39,102.39,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3OI5UGKAS23PRK2JVTFT5XEO3DAN5I3QVV3CFQRP7VJRB4VZFNG7NGKBTF764FCYCOP4DNPL77SE2OBCFG6I6KQ7OJNJLW6N7YPGVYYQEEVTZK2LN2WKTSAXVIKD46ZPABYZTAD6N3R7BIZKUYGAYTRSX5LXNXBGNJIVHCZTUBMPRNPEZ7ZCHRZEMBXOTANQTADES3QRVY4XOR7OEEYMRGTBZSVJ2IOHVAFJ4KWR
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-12T19:20:00.000,2023-06-12T22:05:00.000,Ryanair,02:45,49.24,50.99,True,False,1.75,ADT,3,HFGYYXUC4LZHDXQWVW26LIGKINED2VIGBSCWY76H3FWXYUGU4QMWNTZ4VSXWHQMQX5PH5TTZHPXVVBGBY3GXWB3MRHSD4H4ZRHAZ6TPMW2QM3KAGK7QPISSG4STKGN3JLXBBGJUP5FOGUMB6Q4RZ3CBYXJX4BHWRRZQM2AJYHMLTSDQJQFP3TNO453HR2LIRHN74V2Z46WXHSEYB6XOCW7QSWEAFZGV3VUBL62NB3CAKMFFBPOZU6DM7QEIIJFAP
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-12T08:55:00.000,2023-06-12T11:05:00.000,Ryanair,02:10,58.05,58.05,False,False,0.0,ADT,-1,HFGYYXUC4LZHDXQWVW26LIGKIMMYH7ZPZPFIRRBCNNMS25GVWKEN3USXCWPIUGN27QYF5GBKUWUI27BIQ5LL7GEFXVMSDZREMSN2KIAIKYBPUTJHP4AMUQN7BAJCJIOZKONGM5PXTZIHIL4ZU5TD5UOKPH5WHRY4BYGBQB6K6QFP7MITQUYFQJWFRQGVIK5CLHH2EQI7KQ3HEP7OQ2N3ERVE6JSKAURS6Y7PW5K2JQRBB5QZLYHVN2Y55JLMBZPI
2023-03-09,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-06-13T07:20:00.000,2023-06-13T11:45:00.000,Ryanair,03:25,71.25,73.99,True,False,2.74,ADT,-1,4OCTNN55DO4SL76AO5E3HV3DVXCM5WY5Q4AE5B5LSB7RNLKD726LPEFYKA6OXN55C4A6725EJ7IOBPZYU2L3SPBRF6QIYS4UFRXUMUKYCUJR3B3IX3YGH7VZN6JNDWDFEMBRPPEFLT2L42YQPMYXCR34CKAJLVMHJZGS4EPU477Z4FGCTBOGB45ZROYUBSKMS4DI45CAMBEW5EZB4TKTQ5A2LBUWXHOBUP6RL5QLYZAWGVF6OTN6FTYO4NRJPY5O
2023-03-09,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-06-13T17:20:00.000,2023-06-13T19:45:00.000,Ryanair,02:25,57.72,60.99,True,False,3.27,ADT,1,6FARM6XPDOX6SWHHCVV3KBJDFSZEPOTVZOXCY3RUTRXDVAO5M3NKOI5P7Z4V5VIUK4LP3V6XYX6H7BWWK53OCZKJN7WJMBL4JX7BV3QJ2F3EA7OT5KZPE2GZP4FHU5U5DV3CAEXWVGHEWWSGKP5G7G4AC6DLXAC7RGFX4NULXNF5ZF6XL4LZW5JEZIRGR25VYRTMNGYX6NFC6JNM6KVPFCA6BFOCMWBWR4AFCHC6IZXDRIOKJ7KE6OMIFTG2TYZV
2023-03-09,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-06-13T19:20:00.000,2023-06-13T21:35:00.000,Malta Air,02:15,33.32,33.32,False,False,0.0,ADT,-1,55UQVU2CKWB2VY7QNQFGCE7P5U2OSCATWMTPS2EU3LZKOZJEYHP4MFF7QJJ6SSETSFEYZKWVY2HRNT64HHKZHKY6CIDITDCOP27OCHKEYMOCYDZDEMLTTHQYDAXX7BDHI7SG6Q5CKPU4SQDBJFUIILKR4LLKW3FPLH7UYBESC37RLTVAEVYLH7DPJ63WVP7VBURWDJA5AZQRCTTUVIKFX4MPCGMPPQTFLN6755KJR4PH2HUCULVE6ATYJPPYRLJY
2023-03-09,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-06-13T15:35:00.000,2023-06-13T18:05:00.000,Ryanair,02:30,85.99,85.99,False,False,0.0,ADT,5,PGVNIDEJTPVRJI2KUPZBAX5TMPTLCR3UXW6XSH7LZODI7RFXFYR2HCUQDP3XUM7PD7R5NQW7G2OIAK6PJFSUJ7WYLLUGG7BZFAIDQOEVXM3SLRKJYNFC246M4ZKTGZCGD4SKJU5UGPMBXXCC2HAW55HQPBOZHFZNM3Z4ASHQV7EVSLSUFXFJPGJLRS446KX74QIDAHBRHRHDDVP6LPSJF45SR3ZWVPGT5DTVIS5PX2XI43HFPI2GYZKQ2QDZ2RAB
2023-03-09,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-06-13T13:45:00.000,2023-06-13T15:40:00.000,Ryanair,02:55,37.73,38.99,True,False,1.26,ADT,1,UFGJTDLS3P7OJ4F3MSM6O7K2ESI7CJM37UIDN27RKXBIBH7KS5YPSNA5C55HJT4YMYZ33CJJPXPRG2PSG4SRGGTSHWHZMWCEKLJQTMGNUXHTGDZLIFNKITQXEVZLZDVEW6YYXZDDUMOY6YXHT6SCA37FYJHUXPCRCJPJR3PKUCC576BDX7BDG2ZGVMSEOJY5IWRRSIMYSDNFVLXOV6SDAXHJ3SFIVPIULO5ZA55QRXQE5UNQGLG74A7Z467VBGPS
2023-03-09,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-06-13T16:45:00.000,2023-06-13T18:40:00.000,Ryanair,02:55,24.99,24.99,False,False,0.0,ADT,2,TTM2GIIS7N6IWI6CVUTBP7GLSLCDUPGR7KWZIN32ULPZMHVYHYMIF6ZR52K6PPA7F2SWP6TRBWJVMHBQ7RUYZCLFKCYLWUE5RKDJO3VBPW2OZEN36XULUQFCUZY47V4IJJFYHARYXE6XQDJ63HMAFNRMIJHLUH3AVKOH2DG7PGZ2DFAHEWWMJ3ZXS3TCBN5SNIHXWXILNFLTZ3CVLQ52XA6NMNHRC5JTWUWQY3A
2023-03-09,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-13T06:30:00.000,2023-06-13T08:55:00.000,Ryanair,02:25,82.74,82.74,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSGJ6C5CJN4JGZZVJ5OK2LCNKM7HNSA2EZKISVUGNRRJY6MJJMRGDSAS6Z2M66UYPRI3OXHHQGKYWE5WOUWWBIKBRHTQWNKPZOWFPOYUGKQRRZVBKWA7S75IGBLDXOSMG2YVENAP6BRFTMCJFMK6F3KUH6QMDSZVVW3TTK25UG2IC3W5GU65HDAFCYPP2ZBMD62LLOOK2JDQTAV
2023-03-09,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-06-13T12:15:00.000,2023-06-13T14:40:00.000,Ryanair,02:25,87.24,87.24,False,False,0.0,ADT,3,QKNU3VBTVPDN7DYIBOSBJL5TYIYX247TKHMLB4TDW7SXGFWXXXSHO4R6CKQSN4LLKZTE224VN7ZIWQDDD4ZXESN4SYNODRYZYNQDT37LM2OR76JVENY2FZS3XV42KEZS7F2ASL4KVT3EKP3ZE5NZB2YVHVWJDTOB2VP3HRO2B462ACOIZ5OA3ZRSIQQUPA3AXUEJ6HDKDPQAQRVFY5QXA62AQ4EAKUFA7YN6JSTP3CFKPMO4ULV544B2W3LG64HH
2023-03-09,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-06-13T09:25:00.000,2023-06-13T11:50:00.000,Ryanair,02:25,83.08,83.08,False,False,0.0,ADT,2,RGL3HN4QJIDKNE2ADEU44AE2W6PRZGBZQNTA57QM62IEQPGJDDJ5PN5SYDXMQJQPNUSKSGFXDP3FBPHCTX3BRYOWNPPXWMKUJORW2FWQE2MS7EQJ7EN4L6OXT4QT3VOLPM6NCEHXXUK2KNMPZQSXITMITCUXQJ4SVY2RCPEJIVZVKEA3GUB2XG3O57NMRLYRCQYBVHRS5B3FJRNYM5KZHTIVHXYWOTEFLQ4F4GCE3IMOTLYDWK4RZBJMFAJBF7YZ
2023-03-09,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-06-13T16:00:00.000,2023-06-13T18:45:00.000,Ryanair,02:45,51.17,51.17,False,False,0.0,ADT,-1,BHZN743HJWH6BX3NYURSOSESUH6KWVEZK47K3NYXXAQKWCYTY6LTTXJKZMFZJCH4ZTZYNTFDBEZYZLW3OADO5MQFBZKESAPQV2FEWAHBKEQGJPA5BFUC44NZMW4UMPO53Q5TPJCHGU4NPWD3THYDVCHMCFR3MTHUBDHOWUR463CNZSNQZOPIXWWVVM26P5T56ZBAOZE5FYZGFYLSHR7PFGT4R2K7ZW2PYU2OQAWHQWKNWM4O6MR4EIJE65IVBIMV
2023-03-09,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-06-13T06:35:00.000,2023-06-13T08:45:00.000,Ryanair,02:10,26.76,28.99,True,False,2.23,ADT,-1,PJLLKDILD7ROUO7O4XVFA5QF7WARUOVUBWMHXAD7LWEQAEGYQZN666PDKEDBF3W67DMA3YZDFQHYHSTFMUGUDU7WD23B42FI6AU7VPMMYLFUAIUYZIYIY5MORSPPFMWCAYL2MU3W73Y6E7QOF3YVUTXXBKX4B2ZWKTS4DBMTPHR66GU7VZTLAYXF67ON7T2Y2WNKWNXDY5OYW3E6ILVWOYPWC2VXIHMMCSTOJF5XAAWSS7ATBWTN6HPVNCPBMOSO
