scrapeDate,flightNumber,departureAirportCode,departureAirportName,arrivalAirportCode,arrivalAirportName,departureDate,arrivalDate,carrierName,duration_formatted,price,originalPrice,hasDiscount,hasPromoDiscount,discountAmount,fareType,availableSeats,flightKey
2023-03-10,FR 6312,CRL,Brussels (Charleroi),FAO,Faro,2023-05-12T17:30:00.000,2023-05-12T19:25:00.000,Ryanair,02:55,75.99,78.99,True,False,3.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIFGSMYB7S4V6NDGG5K2UYB4F7EGKZE73U4JR6SEYXKBEQCVKLZUD65P62NWUZRO5JCCANW7QPV5PXRGLFWIUBR2ODTDTO3W757QXQJKWXFIEMHSSY5JYUPQFEEET7CXLUNCZE2UXBPVGHQSVPUB67FASNPDZ7SLSSEM3LXWOR7E5RNO4Y3MBK56HYO5RL5EOJO6FX5IUWV6O36JUFXTNORQIEOOPSAYVCWP7X7S
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-12T09:45:00.000,2023-05-12T12:10:00.000,Ryanair,02:25,145.87,145.87,False,False,0.0,ADT,3,LOWO6PYNK3JPPW3DC6BRRKJIQKJYBLEXN672RZEM2LM2NK5KFRVHHRN6JHRAL3QBB4Z3FCJZIODKG7GDTUV3LP7FPOZ5LPW27HX7W6YGY3MSPOXNY6KKLX6WYHDEHSNEAZARHHFK3W3X54VSXIO7APE6YCCNKGBKKJMNRGUD5XIQSIBXJZOIMZB7ERQ7C2WCEBGIFVE6QN7GMGRE2DFM4QTCSRDKQSNWI3CEW3YW2ZI3OZL5UJBH6KS4NLOWCTDA
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-12T17:20:00.000,2023-05-12T19:45:00.000,Ryanair,02:25,101.39,104.99,True,False,3.6,ADT,-1,2S4FEWIH7FT3WKLSPKBJKZVY7PDLW7TTGRXL2NSQJGFQPYFX2ADKLWD7WTALD7427H3UEAN25RG3NXHQ6OI5T4KNPBXULOADSWJXL2RQ6MOZET7GGE72MFVTPV524N5HA6DB4X2VSXGKYPNVWLEYA4YIRIZHEJSJ7FQQ6FIWXTHEE5J5H37PZKG4DQIQ2JH3FGQXNQUBZXWLBDSIBBE6SCUTYIUJQK7OLOTSE36LAUEGMSFHKCNBYNH3AVH5JZRA
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-05-12T16:15:00.000,2023-05-12T18:40:00.000,Ryanair,02:25,112.9,115.99,True,False,3.09,ADT,-1,77TY3D62D5YRBVS4WGNPD6V7HEHH34BVTV7MDZDLTZKM2FOEQGGH6G5MPKBOBPVTJHKARPYYNDLZ2OXLF76WMZ3K3YQ6LQ7NBZGWW7HXRB3XF5MUSGIAIKKNKKQAKYYLN5PBSMHEKDEUAERE4YZKHWRVCAY5TXWNPVDWWLZQSPBNKQSZRHHBLMV6SJLTD6L4ATSCUR3ZYVLEEOI3CU2MSBGEYUAVWKHFZ32PUKBB46OF2WJE5UA45ZGGPAEZT24G
2023-03-10,FR 1928,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-12T10:00:00.000,2023-05-12T12:45:00.000,Ryanair,02:45,145.87,145.87,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQKZPYPFZDUXORNIGCBL4G72DEG2XAW2G63CWKO775YDC763BKJL3BZFNZC6V3J6WH7LCDPEKEO3ESFVM4WBCSHPV2MDDICFLCTVOZYAAPVWMHYYV2ESF6GESNST22UDPNRMZ6ONJANUASPNWC7PWQ4WKVPGTLGQIOHYLCAIJCNGTOJAEAAZMXCIX6IQQSL43FP2E7AVIBCHS2XGCOGLODK3VD7X3INJJOL6CNZPH
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-12T20:55:00.000,2023-05-12T23:40:00.000,Ryanair,02:45,99.8,99.8,False,False,0.0,ADT,5,AMYVYVOT4S3RDQXE2WLCNOIW3PHADRQJXCAD3FQJCN23M6JYIOB2MX3NGENTIC6LPMWQYRPN3QU54BAKAC4LHZBC7JNFP32GSP4RUD2BNPHTROV2NYVFZWMV62IJAU5ZQHJRF5LD7XYI3SGOORUMQCWWGD6GJEIUMGFC6NZ2OF2PM7D3H62TVHMSPSUBYZ3QB6BZGC3I5H2M4XOIJZXG6BL6ZW7WAST7RAVHW3QQPF4L746BDXN37S6JQLV7WKDH
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-05-12T06:30:00.000,2023-05-12T10:05:00.000,Ryanair,04:35,132.19,132.19,False,False,0.0,ADT,-1,2WWJR3GGGRT35GTZRLQDQ3SOUGI4ALNMQEKTAE3SUW7YI3OIATQW3IS2I2XMYXQSHZZFMOZNXALKTIKW6DUIQO4X2TTEIQYE7XHMZRC7R7U7VV732DT6VQSTEYBQWVIOQTJCKEQLRPXQCU4QUKLAHHSM4VF4BYJTYVZZ72LZQOFSHI53STNBLVU3ABFMWYOQX6W5M62DOO747KPWOHRU4EWIQAZPMOF7RPMFXA6P7PFG4RX3O3GLXY4IIFVVEVPE
2023-03-10,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-05-13T08:10:00.000,2023-05-13T12:35:00.000,Ryanair,03:25,155.55,155.55,False,False,0.0,ADT,4,5R7Z25KQAO3NZGY2DWMOI5JFTBCQKM3BODNPAQV5SHSHWMEWH6RBGICSPULOYYWJY7O6SKP3Z3B6NYIXMTRZ6AXAH7UXATZNWLM6HNRLSHIVPYI3OYZ6Q2P3XIFG2X36FYTKFG5EF3LHWZ5JWDZRYLYWTFIKT4DBMOCDIY7HVSTVW5D76PKP2FXTVRQ3646LL36P4ZH5SR3WXKDRLMPG7ZPIXA7DUYK4HFL7CWZLEWH5DDHAJZGVIJAMAAL32SOC
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-13T07:45:00.000,2023-05-13T10:00:00.000,Ryanair,02:15,61.57,64.99,True,False,3.42,ADT,-1,PGVNIDEJTPVRJI2KUPZBAX5TMNO3VVKEAMRXQ62KLGHTUCYJLHXXASXOK4T4YSSLK425NFHWD7XELLWYPSXOK4I7TCD6OLBU34C57WTOLOYWLGL544PZNSGZF4FR4OZ2PKEFGDOPGXLKWKE4OYKB5C77WSEA22JYFFEY2OOHULRFYSXGAJRBKYXD3LD6EBFQD7IUC6N4H3JFU6L3CJKUX4LCGHMESGOFNIYK3YMNFV7WJWWSBKA3A6XYYAE42ILQ
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-05-13T21:30:00.000,2023-05-13T23:59:00.000,Malta Air,02:29,84.99,84.99,False,False,0.0,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBCNKO5YZMXFDXE32N3UYPLNGDZUN5LJOGFWU5ER4YDLF3GLO7ASDPY2KEWEFMZHD2YSPQHG2DG7QGAVZ5C3XV3BSHRM75V6QRLJBMYFGZUK3OMEYAHJICSWLP7BMOC2VEDZOEMQQ5KKBFE74BK22X5YV6KMJALBFY63FXHQPVNL2LOYGSZNRCLQMLCUCN6ZETJJ6UQ3WUOY7NG75JELDK4WO2H7GSXEXZEOVWBZ7
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-13T11:05:00.000,2023-05-13T13:00:00.000,Ryanair,02:55,148.81,148.81,False,False,0.0,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQL2GOAHPSMSS7AKWBRVRMR6NIFWNFX323TQRDJX7GMP5ITLZNIWQKHZ733P7TIWAMFPCYQSKOVIBB7HSPKSWUPJVK7YLQO33ZJSINNBPCPWJZTTTZPXU2CGZNBE5TF7PUM3VFY2J2IXXU37BMKGZOROI727AX2JBRTG74GI23W6MJQLCQ7TMO2UMQCARY67LEVB3BTPRGR4RN6PRYIDLC3YMICSZB7STMWUULMMK
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-13T15:50:00.000,2023-05-13T18:15:00.000,Ryanair,02:25,171.49,171.49,False,False,0.0,ADT,1,DML3EYUSFGJUNMMVT425ALKTFUWFHRNOLD67W7EKMPUMTQIATG7CKYTLJMABKGEUEIAMBXFTS6M7K3KX2SMRQLYTK4E35V2T6WY2RG4U72RD7CNVGWF66XCRDF7GJX4GBXGSUSYBMT35Z3VRT2D6L4IDGI6CZNUAOS5ODE4D2QJ4V5EKW3M7RZB5I5OJ2EISPAAW52PAX4Y577K2RGLXRJWHG7BIW7CJT6AYA5NAXADBIS7A4CHRIONPCY2FU2SW
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-13T18:15:00.000,2023-05-13T20:40:00.000,Ryanair,02:25,117.84,120.99,True,False,3.15,ADT,4,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7ZWMHV5HFGQFD2SRTRZCB7MDWXCTRIFJ56JCYNP6EHYCJUDSF2CPKEFT4TQI2TOZHMCMMJWKHJG2HPOCEPNLI4NXPCBR5RJJUHDSRKN45YECLEZK2UGW54342NEX7YFDOZSFW3O7IL6O7JI7JC6ONX4XLN223RB4QVURKTNTW3DYBIXMFZ5G3VN2WNNWYDKSFJUYUHSX2FEXF
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-13T13:35:00.000,2023-05-13T16:20:00.000,Ryanair,02:45,167.99,167.99,False,False,0.0,ADT,-1,DML3EYUSFGJUNMMVT425ALKTFUSAIHZS7UV6VAWBGETG67RN3QJVOHQ4IQPD6WUGC332MI423GRWQUWGWYOUJBXAIPOLLORRDWI4AW7QB6UZJ6WQ2YTUCXOWHTZLITZ2EWB5K5OT7CRMBROPXL4UHGDGQK4QX63WSHXKT4ADNZ2YZVMVPYKREIL2NZLUFDNT6CUO7UG2OIUOQOEJ5HFKGWBOK3V2NRNIMDID2IYLNZIWUNF6HRIIHLQAN75C652K
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-05-13T17:20:00.000,2023-05-13T19:30:00.000,Ryanair,02:10,87.99,87.99,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYID5RSQXPNUYUMLXAX43QJFPFC7UVHKZOWCJ6ZUQAFM77ZNINWNNB6FDC6BAK5NLJC4WPNE7JOKKLUG2J3QLM273SZ5A2ZTMVYAZ2XGDEK5J2KVTVHWBRDKWNU7CERITWXRGYKWGXYZ5CTJUDJKHCGW33WNSHFEONMD4KUB56NTALOKJG6RTDCG426IXZCQ7AZQW527DRGSPMIUIHIMJKO3CZRV5F23BCBRI3YPV
2023-03-10,FR 2923,BRU,Brussels,AGP,Malaga,2023-05-14T09:55:00.000,2023-05-14T12:50:00.000,Ryanair,02:55,122.64,127.99,True,False,5.35,ADT,-1,6Y2JKWJ5UKPXWIRPJ5JUB5HKDDL25ZAQTBH6S4QYIR5K573CNLW27LS3ZESLDK6AQFGNBZRGH7WAG23IHJYTW7QDWN33XEFVCQW5ERZSLSQY3WL5RLLMS3HU3533ZAGBMUA6X5YDDG6UCIEOGI7KBUTQ5WUOCY3OM7VQ7RF6B5HRMKLIGWUKDIVNIYOYHV7WWDBJRBK7MX7F7REEKPG65TAY5EXR3SR5HXJUC2YM2E25ASE3UANV4GKMG3U6E2QQ
2023-03-10,FR 6251,CRL,Brussels (Charleroi),CFU,Corfu,2023-05-14T17:00:00.000,2023-05-14T20:40:00.000,Ryanair,02:40,101.39,101.39,False,False,0.0,ADT,5,AMYVYVOT4S3RDQXE2WLCNOIW3NLLSEFFNSGBO42LD3ZDTICOIWAL24T2JMVC5SAKBJQ7EIE6U7EVH7S7MYIIFM2CGW4O2E76R7HGBLPNXLEZALBGSCKGXENK5WLIMCN5A3Y2Q3MHX2XCVLM55RIBON7JW7QYSYTBSR5KRRE7KL36HAUN3TCMOCSEHHV3CXB5EOGGTR6TQI4ZCRHCKABUMJWK7X2FIJVHSOQDUYXREEE4BIRFDOEIQKAUG36GM7AD
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-05-14T17:30:00.000,2023-05-14T19:55:00.000,Ryanair,02:25,54.89,54.89,False,False,0.0,ADT,2,SOYHVK4Z3726I2CISTYGHIIZJ3H5HLAUVFCPKS6VPEZHWAMRTPLKUVSGMQ2MV23ODUEZSVDODG4F7YGC2QHGGRIZG7NJ2V7EAEEXH26YV6WS36SNIDABR64ROYLAP7TDON6JKOWZYMW5EOMMLA4HVLMYKB2K6S3TDEXWLWG6KUTKHIXFJWK2TIPAZ3HNAXCLK5FQPTDSSB6OCUHXSCBA67GYOOOBYL7NBEFGQJJOQ2ZOEX2OEEGTH3SIZJLECXNK
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-14T09:45:00.000,2023-05-14T12:00:00.000,Malta Air,02:15,95.57,99.99,True,False,4.42,ADT,-1,6OJH2ZJF6L5SP2AQRC2CFINVKQKGUZ5R6MO27DZ2LGFFLFTWIS64VCWSZHXSDYLDMKSB4GIJ5AD5CFWNYCYQ44WZTKP6IXKHM2T2P5PN5QXDORKB3UZ7OMO67AVYH56LMJIHIJYD3YY7T4M6T343TSZPZTIWDWNE6MIT35WGHZUZXLA3CAETTELRDPD3SQWQ57KLEMGEUW7A4KLRLWJOSXWCZUSZKK44PDBJOCHXXDQOHPVECAUJR7Z477RELNCZ
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-14T16:45:00.000,2023-05-14T18:40:00.000,Ryanair,02:55,75.7,75.7,False,False,0.0,ADT,5,RUGKN2QQ5TVIO4OODAN6GFC4EKKR3PRMYVATWEZNOEVPG7M6T4S537IF4U763QQ3JQW62UX7UR3V3MYCWIPLY7NQEB7TISEUNJF63KL4TYPSDGPQWLCXTAWBP6KFGZQYYRMWQKGNNZY5DEL4AVGBOIUWUPUGUJSUGSUL2N35WUOTWEJUTAC2LQIG7XAKDTQ6DZ7CI27B5KRVHSM7HJGQUI7KWYRG54UBBBZPMXPJ7THMBQJXGDC7FE2IOVC66AII
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-14T09:55:00.000,2023-05-14T12:20:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,4,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7T55KKLIY35YCFSYQGN77SJRWKLM6YKMBHDCVVNX2DWDCB5WUXO6LTHQFLCUD5XOUMCBKTYCGLIRDCKZRPSGYDDFLXCNBMQUSGIRA73IHVHIGD3ODJY62NLKPMAQLS473AALL35A4OUQDRGYEKK25HOBHY3RFZ4FE2E7CZK5NPJ5BL72UHE3NLJHLQHED3LZMH7IU2N7E3UN6
2023-03-10,FR 9053,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-14T15:00:00.000,2023-05-14T17:25:00.000,Ryanair,02:25,134.64,134.64,False,False,0.0,ADT,-1,YBWBGHBVRNKOJMSTM4EZLX72CQZJUG5PDVRL2T66UY6NLH623TX7T55KKLIY35YCFSYQGN77SJRWKU3IDHQUDX5PSSUWGCCQAUM4S2TEXIQN45LXNBBOXW6Y26PZPE4R5PWB4MK4IABEG2OYPCESE4I3YFVAJSAOH4QM22OVMNWCXO337HLQMJPJ2GDVL4MZC7S326TVUMNGMYGOD5F25I6V5QT4ZACCH66S5DR4AN6YPS7AN7FT7NZ5OLP6FYTO
2023-03-10,FR 6456,CRL,Brussels (Charleroi),IBZ,Ibiza,2023-05-14T07:30:00.000,2023-05-14T09:55:00.000,Ryanair,02:25,95.41,95.41,False,False,0.0,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBAYA65EV6EWGFAJIQFMHT3GPYEM6G4RR3GEC6Q6VJCT5S2OQ3C4KRJOZFSB4OQRMUXFVNHDRF3XOEY3CO4IY3P7WZAEAFJY5ZIWAQQDGSSHXEAGV6EXEMHRQ7N3OGCL6HJ4HAXZKHOITKFRVT2FMUQBUC57PSN7F2JU7YDOWMKNIAAJNKXHCDUXUR7UIFILMXGABLO56LAMVLA2ZFCYOKBXQZGLGXY45PSMS5W2C
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-14T21:30:00.000,2023-05-15T00:15:00.000,Ryanair,02:45,66.49,66.49,False,False,0.0,ADT,1,NAENFRSGPWMWAHUUV6HRLHB47524644SW6HT27UCUBNHNXT5KHKSFCRWWXLNQPLR5MQ6ZVEA3MKLFZDLGKVN6X2X3IJ4QPD523LE5JVKMEBPD6P3UWUNQEASBJ4IXEB6KXMZ376MMDS4BYCNEH3H6QIBNOVY4DGGZYSQRTCPL6TN5H5NS7BH7IODS4RSCHXO2LHREVFVDAEFMVSRWQO5LM2LNEZYATRJYJS3R2IIQVXKLZQFWIEJYDZ5EJ57HY72
2023-03-10,FR 563,CRL,Brussels (Charleroi),TFS,Tenerife (South),2023-05-14T12:35:00.000,2023-05-14T16:10:00.000,Ryanair,04:35,179.31,179.31,False,False,0.0,ADT,4,VNILPSUZX3P7FJPP6IPQ3OPDHHKRALRUUTA23BGEEJUEIRMJJG5TRSUTKTCWUKB3GKQMBPRXHGOV233QEJEQK3FQ2ZBGHRSGCEHED4KDDPTEBKU57PMYAHOSHDJAH4WM3EXKROKQFONC6IZAVNLTXMPHFUI2M4XK7X2GXN5FZ4Z6MBZGWAUGSS3B7IGJFKKJD4SBJYVIEQQWZ6ISSZRRGA2LDLTSZWYWZ4GL5O5BVAPDZ2YFRW6PIE427ZSQTCFB
2023-03-10,FR 2923,BRU,Brussels,AGP,Malaga,2023-05-15T17:40:00.000,2023-05-15T20:30:00.000,Ryanair,02:50,93.41,93.41,False,False,0.0,ADT,5,VPAHIHOBZOCLTMJTMYFQXS7P6P5HKHRF5F3E5VAPFBIIGVC2BL5UVLUX7YUGJIKARMOYQYKFAQHZZ4RTXDPBE2IJMI5EWLZPUWOQBXLMTBXWWFXWBHBX5KMAUSTTKH2CXYBCJMH5STH3W7UWTFZP6I24AWXASQEZEKXBV7FOL5OSZUWCLPTMTWEWXPZFMFR2YWCDFEA2E5775OKKXETVSA4GQYYHEWVCFIQAWLS37LTM5U2WNQUVO5IKD35K6XCW
2023-03-10,FR 2915,BRU,Brussels,PMI,Mallorca,2023-05-15T20:25:00.000,2023-05-15T22:40:00.000,Ryanair,02:15,31.39,32.99,True,False,1.6,ADT,5,L2JSVEIUVCTHJLITJUXHUWDJLCXTV4MH36C7AU6JIUQYV3MJQVQU2IWBECOS2ZVUC3CI3EO75EPL5CQGVK47TZC62IN6SWLNWEBAB3AXZUTR6IPWJL3Z2T3RZWBDJZYK3Q4EP5PIIW2J2MPGNEMBRUMERMUZ7ZOHMDV55MOGOK45JK57A4YPW63UHP5K6IWXL7V4MVNQXNP77NQICMQLKNCY7EFKG4Q6I6Q6BMYWNRSQLRM2DG2VNUFTM2LCZURF
2023-03-10,FR 8577,CRL,Brussels (Charleroi),RHO,Rhodes,2023-05-15T12:00:00.000,2023-05-15T16:35:00.000,Ryanair,03:35,151.29,154.99,True,False,3.7,ADT,-1,3YMPTRGD6KRPZA4BDSAEEYUEFE2PV53KPKNYWUMMM62WCZKHPTIA2GNJOT76ARFMDG2P743GV4W7XU62OAMZQ26O2ZNWJJFZHFAPHA4OXHOSX556PXAQXTZN7WUMLXVTLWBZX32VYLDMTFACXBLF6U4WMACNTG5CBVY3LLI7SSQU6CTOHOI6WQJHZJUICFAL5LZOBQ4FUNEKT6OHGHUKZTE55IQVXGKYLGQEAFXDYG5NWZHKPVDBSQHUMB2MYORA
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-05-15T20:55:00.000,2023-05-15T23:20:00.000,Malta Air,02:25,34.54,38.99,True,False,4.45,ADT,-1,JGWXUO7FQFDNP4Z27YTRLTONTDTC2RFMQF6SCWTEFRWQQQNPJNIKLF7P6Z3IZ2IA5KP5XYGFHJXHGGMRJUXSZLITDE6CTIJ2YILEGBO7GQH5AV4MIFC7TAWZBLN4DUPRY7TGJSB4DRDDTQ3O7N4LOYWNTMU2ZWSXXUPD4IRA5ED2TIKBC4SEY7WEKG7SQYIAZFSRYQBNECNQ6P5TRQCWOOIOXHWS32G4OPYBRYMRCYTHFX5MHGD3LNODI3CHXEZJ
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-15T06:30:00.000,2023-05-15T08:45:00.000,Ryanair,02:15,52.01,52.01,False,False,0.0,ADT,-1,GVNDBMJPIY5D3UE7PFSKIOHS5EV5GW24MVK6LV64PVVB6GAGMXT4RKJK36ENDB2A6EBIN2MOWGIYYB5IE5SSDTVO7R26ZXK7F5CETZBFKHHDTCTCQBHPFN3NE6Z2RZ4C4N5U7ABB7J3GV6NUVLOU3VQY2FHOGXXYAAU75U5MY25NMIPGIITPYHRHKTYJU3BRQK2UT7PWOT7UFRLDZCRD5XVHY6DHFZOSCKLYNTM6UWVQWP4Z4OPZK37ONBRYCYVQ
2023-03-10,FR 1310,CRL,Brussels (Charleroi),NAP,Naples,2023-05-15T09:30:00.000,2023-05-15T11:45:00.000,Malta Air,02:15,82.07,85.99,True,False,3.92,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBDZDUKUX6E6VFJYGFJDEFIJYAU2V4F4TXCYN7M5WFH5IUAM4HUG4J6QOSHHLM6PAM2M22L6PMR4WKMDMXBULE7BNQ45FOASRPJCIL5BMYQEX3EPTP4WVSBL4NXAGSDT5ZUSLDCOZKFSKQVXGTHLHQYH6CNQWI7KKGCLP2DMIUUWNZHK7VHO5NYOOEEPPKXVOUCSEJMPDSKKC6AXT6ISBN7LHREDMLOXJJKC5YB3P
2023-03-10,FR 6269,CRL,Brussels (Charleroi),PMO,Palermo,2023-05-15T12:05:00.000,2023-05-15T14:35:00.000,Ryanair,02:30,95.99,178.99,True,False,83.0,ADT,-1,4PBJ5JB7ODVSS4VWTJ7DXXXVLUA6SIYQRYU7R5OAUKXC4O3HDQ4ESF3BFFAWSCJG7HMKQQOXAAYDFQF7PDL345RLULHYINNT75YRLWKHH65ZFZPF77CMYKCUNK4KOGXUWXL7G6EKNTPN4DBQBNIRGM5EOQRUVOAIGSTSJSDWRZD75AKF3FH65UUNQSWMJJIGFWPFY6QHQEN7JGH42SBLFPF7RABEFR5HNFNFHLL2M4KQQUSMYAJH7EKB6OZFDKZ4
2023-03-10,FR 2941,CRL,Brussels (Charleroi),FAO,Faro,2023-05-15T18:00:00.000,2023-05-15T19:55:00.000,Ryanair,02:55,88.74,88.74,False,False,0.0,ADT,-1,QKNU3VBTVPDN7DYIBOSBJL5TYIFGSMYB7S4V6NDGG5K2UYB4F7EKG7K7NPQR7KETZUVTR2TXJZ5EUTTPB7XMYKJ333KMZRSFONETOKK36WXBEI5TZV252HXRONEYEM7P3MCNAFPHESIXYXJXLG2CLA4I2HF22JU3TX6NUVOTPXKEQUJEXULFJTLNXDQUP746HRVP74KOV6LCN47DA4C3TJ7GQGTH6HTLZSLTCLXE6KOPZR7MHL3MAEU6SKAJ45SG
2023-03-10,FR 3534,CRL,Brussels (Charleroi),ALC,Alicante,2023-05-15T16:55:00.000,2023-05-15T19:20:00.000,Ryanair,02:25,134.12,139.99,True,False,5.87,ADT,-1,LOWO6PYNK3JPPW3DC6BRRKJIQKJYBLEXN672RZEM2LM2NK5KFRVALJUCZU7VHGZ3LH4D36YYONLLVMXEH3WDBJXF736QTVMKNLGUOELSSXNZDJ3UMHQULU7WGBRM2WHDX4LCSARVXO4JWIRHKSLFOXZISKDUE6H2K24M3CY2X5TNEX55Y7R7TTM2VTFNTBY6BMXMRWSJE7DJPKKCB26ECZLQMO3Z6FAOE2VZKPVA7ORZDSBYQJRGTAZ5LXZLW4WM
2023-03-10,FR 1916,CRL,Brussels (Charleroi),AGP,Malaga,2023-05-15T19:20:00.000,2023-05-15T22:05:00.000,Ryanair,02:45,84.59,90.99,True,False,6.4,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3PHADRQJXCAD3FQJCN23M6JYIOB7O7PAKD6USLCOWYHGPHWICSVHHLIZIQ7GAFMEJZDRE6FIHOLDMNJIB3XVDIBLZB5ABQ2N2FSOAUW4FADLBNLLN6RIQADL6HFHDICF5ZZWUOZVVT3XMF2GC4DOBVAST3KFNOX55DWXGNV3NAWHDPIBCJ6JAQSFHLQDLWGT47OI3V2TLEVMZSSF7PIKIEXQS474DHY6Z256MTQK
2023-03-10,FR 7831,CRL,Brussels (Charleroi),PMI,Mallorca,2023-05-15T08:55:00.000,2023-05-15T11:05:00.000,Ryanair,02:10,99.8,99.8,False,False,0.0,ADT,-1,AMYVYVOT4S3RDQXE2WLCNOIW3NXWPP43TLI5FB5IZMXURRECHLUA77A37BHWT5LHBZYTNM2YPSVZHBR3Y5HPGQEZOBRB7LDZBKOZX65SKL7NWAQIN3W5XZJP6UDQ2RENFVY2N7NA67N3T3XMWK7ZACFXULCFO2K2ODVZXDTMGHM7Z3LYY4K6KRLKAAIL2KMSOLQLXPJXDYFJDVGLCNJTSGIV6LOZMQBRVOKT4GTYG752SJVXU77JKZH2TGTQ3ZEJ
2023-03-10,FR 7986,CRL,Brussels (Charleroi),HER,Heraklion Crete,2023-05-16T07:20:00.000,2023-05-16T11:45:00.000,Ryanair,03:25,156.72,162.99,True,False,6.27,ADT,-1,VNILPSUZX3P7FJPP6IPQ3OPDHFVLMMMJCGOKBSTZFSZ7L3ZPXMVASQTVXWGXNOE474OFNEVXN2SFFUH4DVNLS7UBZRMW567YSX4PP3LU33LU4EPJHEW32LIFKZZQZQAVBWZI5PX2TDVQ6OSDT2GUFTCIDREM6ZNO4IBDO56UMRJRLHAC2TUKS3RWRLM3KMPBR52JAYIAL5N3LQ46E6T52OJM3FE2X5Y7MMTEESYJ234VRSEKTZNKRUKHK2ZFOHVK
2023-03-10,FR 7737,CRL,Brussels (Charleroi),BDS,Brindisi,2023-05-16T17:20:00.000,2023-05-16T19:45:00.000,Ryanair,02:25,87.66,87.66,False,False,0.0,ADT,-1,OUNNROBZSJKORIDKX6WDDZAFVTZMMAJTTN65ACNF4SRU7Q6LPEJXQ3PXW3P6XTS5AW3KVXOVQFRGCFX4WA6PD5RSRL5HPMR7EPNHOGJD3UKVH5W3I64EURRSXZPAR6MSYDX6U4N6SPOHPM4CQ7YBHURXIADL54S4RJ773O7POMNTPATYCZBCS6BFVJTPXRHPSUODPOBXV3IQ3MSO2SFHTCZI6OBP7RS5X6C35M56LICPBF4B5ZN62XFSODY7GGAE
2023-03-10,FR 1302,CRL,Brussels (Charleroi),NAP,Naples,2023-05-16T19:20:00.000,2023-05-16T21:35:00.000,Malta Air,02:15,95.41,95.41,False,False,0.0,ADT,-1,TSDCYY6FRN3H4BM4HGCEBURFBDZDUKUX6E6VFJYGFJDEFIJYAU2WEUAPEP7CQCHHWHTJINXJ6KCJGNPEX72L2QORJSYNJIYW3F2UADBJN4AGBOPP2BLAZA25KLESNCK53HHEVRRTVV6KTPCDC74HZH66EGZOY3233MBSJU3LJRQGY3XMHKRKXDYTITF6E3ROPNL7MLS5GB6ZJXRLRGNOEGKJXXR3DADLOY5UPSLVF7OMOD2ZNNUNFB3CGKU4W5DK
